,Unnamed: 0,filename,sr,cleaned_sr,length,cleaned_length,emotion,emo_label,intensity,int_label,stmt,stmt_label,repetition,sex,sex_label,actor,neutral,calm,happy,sad,angry,fearful,disgust,surprised,y_pred
907,907,02-01-02-02-16.wav,48000,16000,3.670333333333333,2.0190625,calm,1,1,normal,2,Dogs are sitting by the door,2,female,0,16,0.25533467531204224,0.3268161416053772,0.05390096828341484,0.14676716923713684,0.02837342396378517,0.02760717272758484,0.12180890142917633,0.03939155489206314,calm
908,908,02-02-01-01-16.wav,48000,16000,3.870520833333333,2.1753125,calm,1,2,strong,1,Kids are talking by the door,1,female,0,16,0.22037220001220703,0.4004017412662506,0.027166852727532387,0.13770562410354614,0.023646147921681404,0.04348335415124893,0.11555687338113785,0.031667206436395645,calm
909,909,02-02-01-02-16.wav,48000,16000,3.937270833333333,2.176125,calm,1,2,strong,1,Kids are talking by the door,2,female,0,16,0.22717435657978058,0.33194947242736816,0.07443715631961823,0.18020381033420563,0.017453979700803757,0.044887132942676544,0.08601099997758865,0.03788306191563606,calm
910,910,02-02-02-01-16.wav,48000,16000,3.8038125,1.9913125,calm,1,2,strong,2,Dogs are sitting by the door,1,female,0,16,0.16985085606575012,0.5237895250320435,0.017034489661455154,0.15686258673667908,0.009921693243086338,0.025117022916674614,0.07365956902503967,0.023764336481690407,calm
911,911,02-02-02-02-16.wav,48000,16000,3.8037916666666662,2.0066875,calm,1,2,strong,2,Dogs are sitting by the door,2,female,0,16,0.19837546348571777,0.4204280972480774,0.05140893906354904,0.14676490426063538,0.015857934951782227,0.020762864500284195,0.11935660988092422,0.027045205235481262,calm
912,912,03-01-01-01-16.wav,48000,16000,3.703708333333333,2.023125,happy,2,1,normal,1,Kids are talking by the door,1,female,0,16,0.16413608193397522,0.09606799483299255,0.2213476598262787,0.13816671073436737,0.05383507162332535,0.05459193140268326,0.1562964916229248,0.11555802822113037,happy
913,913,03-01-01-02-16.wav,48000,16000,3.670333333333333,2.0805625,happy,2,1,normal,1,Kids are talking by the door,2,female,0,16,0.11921646445989609,0.09918723255395889,0.16866889595985413,0.11129726469516754,0.07353010773658752,0.09674878418445587,0.15819533169269562,0.17315591871738434,surprised
914,914,03-01-02-01-16.wav,48000,16000,3.7370625,1.915125,happy,2,1,normal,2,Dogs are sitting by the door,1,female,0,16,0.14805592596530914,0.16693736612796783,0.1336572766304016,0.16330082714557648,0.05199844762682915,0.04910118505358696,0.17709346115589142,0.10985550284385681,disgust
915,915,03-01-02-02-16.wav,48000,16000,3.670333333333333,2.02475,happy,2,1,normal,2,Dogs are sitting by the door,2,female,0,16,0.17587122321128845,0.11232398450374603,0.1868593394756317,0.14828179776668549,0.0539555624127388,0.054088789969682693,0.16222360730171204,0.10639574378728867,happy
916,916,03-02-01-01-16.wav,48000,16000,3.7704375,2.0759375,happy,2,2,strong,1,Kids are talking by the door,1,female,0,16,0.06595207750797272,0.09426216781139374,0.21148280799388885,0.08696751296520233,0.1325409859418869,0.10425128042697906,0.12446117401123047,0.18008200824260712,happy
917,917,03-02-01-02-16.wav,48000,16000,3.5702291666666666,2.4110625,happy,2,2,strong,1,Kids are talking by the door,2,female,0,16,0.09827481955289841,0.023155875504016876,0.27291950583457947,0.07558105885982513,0.12274845689535141,0.13390937447547913,0.09292677789926529,0.18048419058322906,happy
918,918,03-02-02-01-16.wav,48000,16000,3.7704166666666663,2.0953125,happy,2,2,strong,2,Dogs are sitting by the door,1,female,0,16,0.04169803112745285,0.08824701607227325,0.17596611380577087,0.11754771322011948,0.16010499000549316,0.1018240675330162,0.15177181363105774,0.16284024715423584,happy
919,919,03-02-02-02-16.wav,48000,16000,3.8038125,2.127,happy,2,2,strong,2,Dogs are sitting by the door,2,female,0,16,0.13769634068012238,0.0678788423538208,0.20786650478839874,0.11146657913923264,0.11758632957935333,0.06898318231105804,0.15815770626068115,0.13036449253559113,happy
920,920,04-01-01-01-16.wav,48000,16000,3.5702291666666666,1.7691875,sad,3,1,normal,1,Kids are talking by the door,1,female,0,16,0.1477210819721222,0.20706826448440552,0.04006509855389595,0.3096036911010742,0.013276863843202591,0.07050279527902603,0.1459193229675293,0.0658428966999054,sad
921,921,04-01-01-02-16.wav,48000,16000,3.636958333333333,1.9320625,sad,3,1,normal,1,Kids are talking by the door,2,female,0,16,0.19874052703380585,0.17634393274784088,0.05563534423708916,0.3227338194847107,0.02247925102710724,0.04047715291380882,0.12627474963665009,0.05731518566608429,sad
922,922,04-01-02-01-16.wav,48000,16000,3.4034166666666668,1.609,sad,3,1,normal,2,Dogs are sitting by the door,1,female,0,16,0.21466472744941711,0.24076221883296967,0.04855066537857056,0.2358599752187729,0.016430608928203583,0.041069336235523224,0.12766951322555542,0.07499297708272934,calm
923,923,04-01-02-02-16.wav,48000,16000,3.5035,1.7319375,sad,3,1,normal,2,Dogs are sitting by the door,2,female,0,16,0.20894619822502136,0.29253125190734863,0.04152579978108406,0.2486683875322342,0.011298521421849728,0.03515764698386192,0.1172577440738678,0.04461447522044182,calm
924,924,04-02-01-01-16.wav,48000,16000,3.7370625,2.549625,sad,3,2,strong,1,Kids are talking by the door,1,female,0,16,0.12736496329307556,0.1662905365228653,0.07228818535804749,0.304172158241272,0.03196994960308075,0.11934443563222885,0.12520655989646912,0.05336315184831619,sad
925,925,04-02-01-02-16.wav,48000,16000,3.8038125,2.335625,sad,3,2,strong,1,Kids are talking by the door,2,female,0,16,0.12646442651748657,0.1314457803964615,0.06385495513677597,0.33279743790626526,0.041129689663648605,0.09730012714862823,0.13155458867549896,0.07545299828052521,sad
926,926,04-02-02-01-16.wav,48000,16000,3.8705416666666665,2.4246875,sad,3,2,strong,2,Dogs are sitting by the door,1,female,0,16,0.11987250298261642,0.2590751647949219,0.07349938899278641,0.24044401943683624,0.03048979677259922,0.06420350819826126,0.14215242862701416,0.07026321440935135,calm
927,927,04-02-02-02-16.wav,48000,16000,3.7370625,2.5245,sad,3,2,strong,2,Dogs are sitting by the door,2,female,0,16,0.11338432133197784,0.1950395256280899,0.05243397131562233,0.2465929239988327,0.02947372756898403,0.1194051206111908,0.15018662810325623,0.09348375350236893,sad
928,928,05-01-01-01-16.wav,48000,16000,3.970645833333333,2.1505,angry,4,1,normal,1,Kids are talking by the door,1,female,0,16,0.05648664012551308,0.06204090267419815,0.08498135209083557,0.07473963499069214,0.23727133870124817,0.10120424628257751,0.23031659424304962,0.15295925736427307,angry
929,929,05-01-01-02-16.wav,48000,16000,4.004,2.310625,angry,4,1,normal,1,Kids are talking by the door,2,female,0,16,0.050799861550331116,0.03604816272854805,0.09901073575019836,0.09647784382104874,0.2527494430541992,0.09780125319957733,0.23665007948875427,0.130462646484375,angry
930,930,05-01-02-01-16.wav,48000,16000,3.903895833333333,2.21325,angry,4,1,normal,2,Dogs are sitting by the door,1,female,0,16,0.06511472910642624,0.04151209816336632,0.0782441794872284,0.12717010080814362,0.1966736912727356,0.08670705556869507,0.2716750502586365,0.13290315866470337,disgust
931,931,05-01-02-02-16.wav,48000,16000,3.903895833333333,2.5074375,angry,4,1,normal,2,Dogs are sitting by the door,2,female,0,16,0.04604606702923775,0.03878626972436905,0.09175971895456314,0.08989346772432327,0.29167765378952026,0.12324376404285431,0.18475133180618286,0.13384176790714264,angry
932,932,05-02-01-01-16.wav,48000,16000,3.970645833333333,2.4460625,angry,4,2,strong,1,Kids are talking by the door,1,female,0,16,0.046204548329114914,0.025428077206015587,0.09254833310842514,0.07131844013929367,0.38300821185112,0.08569130301475525,0.1864863783121109,0.10931473970413208,angry
933,933,05-02-01-02-16.wav,48000,16000,3.7370625,2.273125,angry,4,2,strong,1,Kids are talking by the door,2,female,0,16,0.0199735164642334,0.017053233459591866,0.13342759013175964,0.09444893151521683,0.31631386280059814,0.1207057535648346,0.12633968889713287,0.1717374175786972,angry
934,934,05-02-02-01-16.wav,48000,16000,3.8037916666666662,2.0665,angry,4,2,strong,2,Dogs are sitting by the door,1,female,0,16,0.03415640443563461,0.007671194616705179,0.10198184102773666,0.040683142840862274,0.5419327020645142,0.08751921355724335,0.11710599809885025,0.06894941627979279,angry
935,935,05-02-02-02-16.wav,48000,16000,4.07075,2.683,angry,4,2,strong,2,Dogs are sitting by the door,2,female,0,16,0.02654189243912697,0.03298667445778847,0.1047191470861435,0.07835297286510468,0.3370340168476105,0.10405255854129791,0.1989414095878601,0.11737131327390671,angry
936,936,06-01-01-01-16.wav,48000,16000,3.7036875,2.153375,fearful,5,1,normal,1,Kids are talking by the door,1,female,0,16,0.05708897113800049,0.09552288055419922,0.07530346512794495,0.21312016248703003,0.06203814968466759,0.20760440826416016,0.1341121941804886,0.15520983934402466,sad
937,937,06-01-01-02-16.wav,48000,16000,3.5035,1.9079375,fearful,5,1,normal,1,Kids are talking by the door,2,female,0,16,0.09408439695835114,0.12407058477401733,0.041026413440704346,0.239887535572052,0.03662722185254097,0.18803775310516357,0.17030154168605804,0.1059645339846611,sad
938,938,06-01-02-01-16.wav,48000,16000,3.636958333333333,2.21575,fearful,5,1,normal,2,Dogs are sitting by the door,1,female,0,16,0.12114370614290237,0.16037322580814362,0.03438815474510193,0.16276617348194122,0.04286846145987511,0.21143509447574615,0.17037302255630493,0.09665212780237198,fearful
939,939,06-01-02-02-16.wav,48000,16000,3.5702291666666666,2.13275,fearful,5,1,normal,2,Dogs are sitting by the door,2,female,0,16,0.06416741758584976,0.057772547006607056,0.05732351168990135,0.17252632975578308,0.03667289763689041,0.35374340415000916,0.12695686519145966,0.13083703815937042,fearful
940,940,06-02-01-01-16.wav,48000,16000,3.7370625,2.844375,fearful,5,2,strong,1,Kids are talking by the door,1,female,0,16,0.020454315468668938,0.02091524936258793,0.12469511479139328,0.12481570988893509,0.12729589641094208,0.38576075434684753,0.06194576248526573,0.13411717116832733,fearful
941,941,06-02-01-02-16.wav,48000,16000,3.7370625,3.030125,fearful,5,2,strong,1,Kids are talking by the door,2,female,0,16,0.017255323007702827,0.011370225809514523,0.1904488205909729,0.15797442197799683,0.08223358541727066,0.34433090686798096,0.05909571424126625,0.13729096949100494,fearful
942,942,06-02-02-01-16.wav,48000,16000,3.536854166666666,2.685625,fearful,5,2,strong,2,Dogs are sitting by the door,1,female,0,16,0.00522361695766449,0.004040890838950872,0.13154074549674988,0.1440635770559311,0.1313980221748352,0.4220038950443268,0.060453519225120544,0.10127568989992142,fearful
943,943,06-02-02-02-16.wav,48000,16000,3.5035,2.7488125,fearful,5,2,strong,2,Dogs are sitting by the door,2,female,0,16,0.012087458744645119,0.014616714790463448,0.11703123152256012,0.11244300752878189,0.11578938364982605,0.4313953220844269,0.06028742343187332,0.13634942471981049,fearful
944,944,07-01-01-01-16.wav,48000,16000,3.7704375,2.33675,disgust,6,1,normal,1,Kids are talking by the door,1,female,0,16,0.1144714429974556,0.1954156458377838,0.050436656922101974,0.16551473736763,0.04625304415822029,0.09613476693630219,0.23929472267627716,0.09247899800539017,disgust
945,945,07-01-01-02-16.wav,48000,16000,3.7370625,2.2491875,disgust,6,1,normal,1,Kids are talking by the door,2,female,0,16,0.09379580616950989,0.09757731109857559,0.04398340359330177,0.16582469642162323,0.06791502982378006,0.09007588028907776,0.3181109130382538,0.12271697074174881,disgust
946,946,07-01-02-01-16.wav,48000,16000,3.470125,1.7639375,disgust,6,1,normal,2,Dogs are sitting by the door,1,female,0,16,0.14049649238586426,0.16440239548683167,0.03802262991666794,0.13726171851158142,0.031563568860292435,0.05894157290458679,0.33619004487991333,0.09312156587839127,disgust
947,947,07-01-02-02-16.wav,48000,16000,3.5702291666666666,2.0475,disgust,6,1,normal,2,Dogs are sitting by the door,2,female,0,16,0.10974808782339096,0.10574127733707428,0.06243721768260002,0.13391903042793274,0.055594783276319504,0.07029955089092255,0.3572717308998108,0.10498833656311035,disgust
948,948,07-02-01-01-16.wav,48000,16000,4.2709166666666665,2.5623125,disgust,6,2,strong,1,Kids are talking by the door,1,female,0,16,0.12171126157045364,0.137899249792099,0.036451611667871475,0.15584726631641388,0.06541014462709427,0.06131318584084511,0.35470831394195557,0.06665892899036407,disgust
949,949,07-02-01-02-16.wav,48000,16000,4.237583333333333,2.9303125,disgust,6,2,strong,1,Kids are talking by the door,2,female,0,16,0.10351528972387314,0.0970817357301712,0.08403320610523224,0.1551731377840042,0.0999402105808258,0.09045186638832092,0.25543859601020813,0.11436595022678375,disgust
950,950,07-02-02-01-16.wav,48000,16000,4.137458333333333,2.846875,disgust,6,2,strong,2,Dogs are sitting by the door,1,female,0,16,0.10135451704263687,0.17756061255931854,0.0672532469034195,0.18415097892284393,0.07939016819000244,0.06278632581233978,0.24388201534748077,0.08362214267253876,disgust
951,951,07-02-02-02-16.wav,48000,16000,4.137479166666667,2.2833125,disgust,6,2,strong,2,Dogs are sitting by the door,2,female,0,16,0.07906698435544968,0.0845961719751358,0.047547291964292526,0.1507171243429184,0.070121169090271,0.09104765206575394,0.37393131852149963,0.10297226905822754,disgust
952,952,08-01-01-01-16.wav,48000,16000,3.536875,1.7809375,surprised,7,1,normal,1,Kids are talking by the door,1,female,0,16,0.12660811841487885,0.1187334880232811,0.08240286260843277,0.12553909420967102,0.045952361077070236,0.09905992448329926,0.16778282821178436,0.23392128944396973,surprised
953,953,08-01-01-02-16.wav,48000,16000,3.43675,1.8183125,surprised,7,1,normal,1,Kids are talking by the door,2,female,0,16,0.14484694600105286,0.06194306164979935,0.08748623728752136,0.10941280424594879,0.06565259397029877,0.10457634180784225,0.1777612566947937,0.2483207881450653,surprised
954,954,08-01-02-01-16.wav,48000,16000,3.5035,1.688375,surprised,7,1,normal,2,Dogs are sitting by the door,1,female,0,16,0.11306808888912201,0.0794534683227539,0.10235275328159332,0.13878296315670013,0.05074332654476166,0.09719184041023254,0.20846323668956757,0.20994430780410767,surprised
955,955,08-01-02-02-16.wav,48000,16000,3.4367708333333336,1.59,surprised,7,1,normal,2,Dogs are sitting by the door,2,female,0,16,0.08160603791475296,0.013737349770963192,0.10053268820047379,0.06359445303678513,0.06915245950222015,0.12181447446346283,0.20757201313972473,0.34199053049087524,surprised
956,956,08-02-01-01-16.wav,48000,16000,3.536875,1.7405,surprised,7,2,strong,1,Kids are talking by the door,1,female,0,16,0.07874681055545807,0.06769748777151108,0.0987115129828453,0.13852062821388245,0.06873617321252823,0.10411083698272705,0.19389522075653076,0.24958139657974243,surprised
957,957,08-02-01-02-16.wav,48000,16000,3.536854166666666,1.8125625,surprised,7,2,strong,1,Kids are talking by the door,2,female,0,16,0.04712662473320961,0.019516877830028534,0.10007885098457336,0.08659257739782333,0.1102633848786354,0.11890275031328201,0.2023109495639801,0.3152080178260803,surprised
958,958,08-02-02-01-16.wav,48000,16000,3.57025,2.3596875,surprised,7,2,strong,2,Dogs are sitting by the door,1,female,0,16,0.0686013475060463,0.058987926691770554,0.13124658167362213,0.12892982363700867,0.07992745190858841,0.16047754883766174,0.13244546949863434,0.23938386142253876,surprised
959,959,08-02-02-02-16.wav,48000,16000,3.5702291666666666,1.843,surprised,7,2,strong,2,Dogs are sitting by the door,2,female,0,16,0.10442730784416199,0.04947759583592415,0.13360217213630676,0.1258264034986496,0.06062772497534752,0.09901974350214005,0.14034542441368103,0.2866736054420471,surprised
960,960,01-01-01-01-17.wav,48000,16000,3.8371666666666666,1.988625,neutral,0,1,normal,1,Kids are talking by the door,1,male,1,17,0.3823089003562927,0.26534709334373474,0.030826358124613762,0.21079951524734497,0.02103475295007229,0.03624316304922104,0.034820251166820526,0.01861993782222271,neutral
961,961,01-01-01-02-17.wav,48000,16000,3.5035,1.5859375,neutral,0,1,normal,1,Kids are talking by the door,2,male,1,17,0.4868365228176117,0.2147335261106491,0.03646684065461159,0.1350449025630951,0.016646621748805046,0.026599880307912827,0.05479920655488968,0.02887243777513504,neutral
962,962,01-01-02-01-17.wav,48000,16000,3.5035,1.670875,neutral,0,1,normal,2,Dogs are sitting by the door,1,male,1,17,0.5079643130302429,0.22502990067005157,0.028539588674902916,0.13101975619792938,0.010492345318198204,0.02126155234873295,0.03668879717588425,0.039003774523735046,neutral
963,963,01-01-02-02-17.wav,48000,16000,3.470125,1.7295,neutral,0,1,normal,2,Dogs are sitting by the door,2,male,1,17,0.5683401226997375,0.21295535564422607,0.020062962546944618,0.11173157393932343,0.023446500301361084,0.014317788183689117,0.024158908054232597,0.02498677931725979,neutral
964,964,02-01-01-01-17.wav,48000,16000,3.5035,1.7503125,calm,1,1,normal,1,Kids are talking by the door,1,male,1,17,0.3236035406589508,0.3470534384250641,0.03071543015539646,0.12440367043018341,0.031105760484933853,0.045466966927051544,0.05771432816982269,0.03993682563304901,calm
