,filename,sr,cleaned_sr,length,cleaned_length,emotion,emo_label,intensity,int_label,stmt,stmt_label,repetition,sex,sex_label,actor
1268,02-02-01-01-22.wav,48000,16000,3.703708333333333,2.3879375,calm,1,02,strong,01,Kids are talking by the door,01,female,0,22
1269,02-02-01-02-22.wav,48000,16000,3.8371666666666666,2.247875,calm,1,02,strong,01,Kids are talking by the door,02,female,0,22
1270,02-02-02-01-22.wav,48000,16000,3.6369583333333333,2.232125,calm,1,02,strong,02,Dogs are sitting by the door,01,female,0,22
1271,02-02-02-02-22.wav,48000,16000,3.7704375,2.305625,calm,1,02,strong,02,Dogs are sitting by the door,02,female,0,22
1272,03-01-01-01-22.wav,48000,16000,3.536875,2.488125,happy,2,01,normal,01,Kids are talking by the door,01,female,0,22
1273,03-01-01-02-22.wav,48000,16000,3.4367708333333336,2.052125,happy,2,01,normal,01,Kids are talking by the door,02,female,0,22
1274,03-01-02-01-22.wav,48000,16000,3.5035,1.946875,happy,2,01,normal,02,Dogs are sitting by the door,01,female,0,22
1275,03-01-02-02-22.wav,48000,16000,3.5035,1.9296875,happy,2,01,normal,02,Dogs are sitting by the door,02,female,0,22
1276,03-02-01-01-22.wav,48000,16000,3.7370833333333335,2.3039375,happy,2,02,strong,01,Kids are talking by the door,01,female,0,22
1277,03-02-01-02-22.wav,48000,16000,3.8371666666666666,2.6430625,happy,2,02,strong,01,Kids are talking by the door,02,female,0,22
1278,03-02-02-01-22.wav,48000,16000,3.6703333333333332,2.3895,happy,2,02,strong,02,Dogs are sitting by the door,01,female,0,22
1279,03-02-02-02-22.wav,48000,16000,3.9372708333333333,2.7008125,happy,2,02,strong,02,Dogs are sitting by the door,02,female,0,22
1280,04-01-01-01-22.wav,48000,16000,3.6036041666666665,1.9760625,sad,3,01,normal,01,Kids are talking by the door,01,female,0,22
1281,04-01-01-02-22.wav,48000,16000,3.703708333333333,2.2325625,sad,3,01,normal,01,Kids are talking by the door,02,female,0,22
1282,04-01-02-01-22.wav,48000,16000,3.6703333333333332,2.38675,sad,3,01,normal,02,Dogs are sitting by the door,01,female,0,22
1283,04-01-02-02-22.wav,48000,16000,3.703708333333333,2.494375,sad,3,01,normal,02,Dogs are sitting by the door,02,female,0,22
1284,04-02-01-01-22.wav,48000,16000,3.7370625,2.3973125,sad,3,02,strong,01,Kids are talking by the door,01,female,0,22
1285,04-02-01-02-22.wav,48000,16000,3.636979166666667,2.475,sad,3,02,strong,01,Kids are talking by the door,02,female,0,22
1286,04-02-02-01-22.wav,48000,16000,3.7370833333333335,2.1923125,sad,3,02,strong,02,Dogs are sitting by the door,01,female,0,22
1287,04-02-02-02-22.wav,48000,16000,3.8371666666666666,2.1258125,sad,3,02,strong,02,Dogs are sitting by the door,02,female,0,22
1288,05-01-01-01-22.wav,48000,16000,3.703708333333333,2.3814375,angry,4,01,normal,01,Kids are talking by the door,01,female,0,22
1289,05-01-01-02-22.wav,48000,16000,3.7370625,2.141875,angry,4,01,normal,01,Kids are talking by the door,02,female,0,22
1290,05-01-02-01-22.wav,48000,16000,3.8705208333333334,2.54025,angry,4,01,normal,02,Dogs are sitting by the door,01,female,0,22
1291,05-01-02-02-22.wav,48000,16000,4.037354166666667,2.8020625,angry,4,01,normal,02,Dogs are sitting by the door,02,female,0,22
1292,05-02-01-01-22.wav,48000,16000,3.8705416666666665,2.5929375,angry,4,02,strong,01,Kids are talking by the door,01,female,0,22
1293,05-02-01-02-22.wav,48000,16000,3.9038958333333333,2.553625,angry,4,02,strong,01,Kids are talking by the door,02,female,0,22
1294,05-02-02-01-22.wav,48000,16000,4.237583333333333,2.921,angry,4,02,strong,02,Dogs are sitting by the door,01,female,0,22
1295,05-02-02-02-22.wav,48000,16000,4.204208333333334,2.9925,angry,4,02,strong,02,Dogs are sitting by the door,02,female,0,22
1296,06-01-01-01-22.wav,48000,16000,3.57025,2.3809375,fearful,5,01,normal,01,Kids are talking by the door,01,female,0,22
1297,06-01-01-02-22.wav,48000,16000,3.6036041666666665,2.181,fearful,5,01,normal,01,Kids are talking by the door,02,female,0,22
1298,06-01-02-01-22.wav,48000,16000,3.6703333333333332,2.601875,fearful,5,01,normal,02,Dogs are sitting by the door,01,female,0,22
1299,06-01-02-02-22.wav,48000,16000,3.536875,2.2834375,fearful,5,01,normal,02,Dogs are sitting by the door,02,female,0,22
1300,06-02-01-01-22.wav,48000,16000,3.5702291666666666,2.382,fearful,5,02,strong,01,Kids are talking by the door,01,female,0,22
1301,06-02-01-02-22.wav,48000,16000,3.5702291666666666,2.1736875,fearful,5,02,strong,01,Kids are talking by the door,02,female,0,22
1302,06-02-02-01-22.wav,48000,16000,3.6703333333333332,2.372,fearful,5,02,strong,02,Dogs are sitting by the door,01,female,0,22
1303,06-02-02-02-22.wav,48000,16000,3.6036041666666665,2.359375,fearful,5,02,strong,02,Dogs are sitting by the door,02,female,0,22
1304,07-01-01-01-22.wav,48000,16000,3.7036875,2.01675,disgust,6,01,normal,01,Kids are talking by the door,01,female,0,22
1305,07-01-01-02-22.wav,48000,16000,3.9038958333333333,2.50075,disgust,6,01,normal,01,Kids are talking by the door,02,female,0,22
1306,07-01-02-01-22.wav,48000,16000,3.8037916666666667,2.1696875,disgust,6,01,normal,02,Dogs are sitting by the door,01,female,0,22
1307,07-01-02-02-22.wav,48000,16000,3.8371666666666666,2.4266875,disgust,6,01,normal,02,Dogs are sitting by the door,02,female,0,22
1308,07-02-01-01-22.wav,48000,16000,4.2375625,2.9369375,disgust,6,02,strong,01,Kids are talking by the door,01,female,0,22
1309,07-02-01-02-22.wav,48000,16000,4.170833333333333,2.4864375,disgust,6,02,strong,01,Kids are talking by the door,02,female,0,22
1310,07-02-02-01-22.wav,48000,16000,4.204208333333334,2.6541875,disgust,6,02,strong,02,Dogs are sitting by the door,01,female,0,22
1311,07-02-02-02-22.wav,48000,16000,4.1040833333333335,2.761,disgust,6,02,strong,02,Dogs are sitting by the door,02,female,0,22
1312,08-01-01-01-22.wav,48000,16000,3.536875,1.970375,surprised,7,01,normal,01,Kids are talking by the door,01,female,0,22
1313,08-01-01-02-22.wav,48000,16000,3.5702291666666666,2.0571875,surprised,7,01,normal,01,Kids are talking by the door,02,female,0,22
1314,08-01-02-01-22.wav,48000,16000,3.4367708333333336,1.9669375,surprised,7,01,normal,02,Dogs are sitting by the door,01,female,0,22
1315,08-01-02-02-22.wav,48000,16000,3.6036041666666665,2.2108125,surprised,7,01,normal,02,Dogs are sitting by the door,02,female,0,22
1316,08-02-01-01-22.wav,48000,16000,3.5702291666666666,2.1785625,surprised,7,02,strong,01,Kids are talking by the door,01,female,0,22
1317,08-02-01-02-22.wav,48000,16000,3.7370833333333335,2.420125,surprised,7,02,strong,01,Kids are talking by the door,02,female,0,22
1318,08-02-02-01-22.wav,48000,16000,3.703708333333333,2.4760625,surprised,7,02,strong,02,Dogs are sitting by the door,01,female,0,22
1319,08-02-02-02-22.wav,48000,16000,3.6369583333333333,2.3475625,surprised,7,02,strong,02,Dogs are sitting by the door,02,female,0,22
1320,01-01-01-01-23.wav,48000,16000,3.8037916666666667,2.0648125,neutral,0,01,normal,01,Kids are talking by the door,01,male,1,23
1321,01-01-01-02-23.wav,48000,16000,3.7370625,1.8824375,neutral,0,01,normal,01,Kids are talking by the door,02,male,1,23
1322,01-01-02-01-23.wav,48000,16000,3.6703333333333332,1.79475,neutral,0,01,normal,02,Dogs are sitting by the door,01,male,1,23
1323,01-01-02-02-23.wav,48000,16000,3.8371666666666666,2.3550625,neutral,0,01,normal,02,Dogs are sitting by the door,02,male,1,23
1324,02-01-01-01-23.wav,48000,16000,3.970625,2.00325,calm,1,01,normal,01,Kids are talking by the door,01,male,1,23
1325,02-01-01-02-23.wav,48000,16000,4.070729166666666,1.8889375,calm,1,01,normal,01,Kids are talking by the door,02,male,1,23
1326,02-01-02-01-23.wav,48000,16000,4.170833333333333,1.8769375,calm,1,01,normal,02,Dogs are sitting by the door,01,male,1,23
1327,02-01-02-02-23.wav,48000,16000,4.004,1.971,calm,1,01,normal,02,Dogs are sitting by the door,02,male,1,23
1328,02-02-01-01-23.wav,48000,16000,4.604604166666666,2.450125,calm,1,02,strong,01,Kids are talking by the door,01,male,1,23
1329,02-02-01-02-23.wav,48000,16000,4.604583333333333,2.33875,calm,1,02,strong,01,Kids are talking by the door,02,male,1,23
1330,02-02-02-01-23.wav,48000,16000,4.104104166666667,1.8653125,calm,1,02,strong,02,Dogs are sitting by the door,01,male,1,23
1331,02-02-02-02-23.wav,48000,16000,4.571229166666667,2.3095625,calm,1,02,strong,02,Dogs are sitting by the door,02,male,1,23
1332,03-01-01-01-23.wav,48000,16000,3.3366666666666664,1.6185,happy,2,01,normal,01,Kids are talking by the door,01,male,1,23
1333,03-01-01-02-23.wav,48000,16000,3.2699375,1.586875,happy,2,01,normal,01,Kids are talking by the door,02,male,1,23
1334,03-01-02-01-23.wav,48000,16000,3.2365625,1.524125,happy,2,01,normal,02,Dogs are sitting by the door,01,male,1,23
1335,03-01-02-02-23.wav,48000,16000,3.2699375,1.48125,happy,2,01,normal,02,Dogs are sitting by the door,02,male,1,23
1336,03-02-01-01-23.wav,48000,16000,3.2365833333333334,1.416,happy,2,02,strong,01,Kids are talking by the door,01,male,1,23
1337,03-02-01-02-23.wav,48000,16000,3.2031875,1.4044375,happy,2,02,strong,01,Kids are talking by the door,02,male,1,23
1338,03-02-02-01-23.wav,48000,16000,3.2365625,1.4045,happy,2,02,strong,02,Dogs are sitting by the door,01,male,1,23
1339,03-02-02-02-23.wav,48000,16000,3.2365625,1.4660625,happy,2,02,strong,02,Dogs are sitting by the door,02,male,1,23
1340,04-01-01-01-23.wav,48000,16000,3.6036041666666665,1.884,sad,3,01,normal,01,Kids are talking by the door,01,male,1,23
1341,04-01-01-02-23.wav,48000,16000,3.8705416666666665,2.0931875,sad,3,01,normal,01,Kids are talking by the door,02,male,1,23
1342,04-01-02-01-23.wav,48000,16000,3.5702291666666666,1.7165,sad,3,01,normal,02,Dogs are sitting by the door,01,male,1,23
1343,04-01-02-02-23.wav,48000,16000,3.6703333333333332,1.9214375,sad,3,01,normal,02,Dogs are sitting by the door,02,male,1,23
1344,04-02-01-01-23.wav,48000,16000,4.2709375,3.1868125,sad,3,02,strong,01,Kids are talking by the door,01,male,1,23
1345,04-02-01-02-23.wav,48000,16000,4.371020833333334,2.78525,sad,3,02,strong,01,Kids are talking by the door,02,male,1,23
1346,04-02-02-01-23.wav,48000,16000,3.9372708333333333,2.067875,sad,3,02,strong,02,Dogs are sitting by the door,01,male,1,23
1347,04-02-02-02-23.wav,48000,16000,4.7380625,3.69075,sad,3,02,strong,02,Dogs are sitting by the door,02,male,1,23
1348,05-01-01-01-23.wav,48000,16000,3.3033125,1.4351875,angry,4,01,normal,01,Kids are talking by the door,01,male,1,23
1349,05-01-01-02-23.wav,48000,16000,3.3033125,1.4879375,angry,4,01,normal,01,Kids are talking by the door,02,male,1,23
1350,05-01-02-01-23.wav,48000,16000,3.2699375,1.5626875,angry,4,01,normal,02,Dogs are sitting by the door,01,male,1,23
1351,05-01-02-02-23.wav,48000,16000,3.3366666666666664,1.5041875,angry,4,01,normal,02,Dogs are sitting by the door,02,male,1,23
1352,05-02-01-01-23.wav,48000,16000,3.403395833333333,1.6650625,angry,4,02,strong,01,Kids are talking by the door,01,male,1,23
1353,05-02-01-02-23.wav,48000,16000,3.3366666666666664,1.6023125,angry,4,02,strong,01,Kids are talking by the door,02,male,1,23
1354,05-02-02-01-23.wav,48000,16000,3.2365625,1.64975,angry,4,02,strong,02,Dogs are sitting by the door,01,male,1,23
1355,05-02-02-02-23.wav,48000,16000,3.3032916666666665,1.658875,angry,4,02,strong,02,Dogs are sitting by the door,02,male,1,23
1356,06-01-01-01-23.wav,48000,16000,3.4367708333333336,1.6941875,fearful,5,01,normal,01,Kids are talking by the door,01,male,1,23
1357,06-01-01-02-23.wav,48000,16000,3.2365625,1.3884375,fearful,5,01,normal,01,Kids are talking by the door,02,male,1,23
1358,06-01-02-01-23.wav,48000,16000,3.136458333333333,1.3096875,fearful,5,01,normal,02,Dogs are sitting by the door,01,male,1,23
1359,06-01-02-02-23.wav,48000,16000,3.1031041666666668,1.274625,fearful,5,01,normal,02,Dogs are sitting by the door,02,male,1,23
1360,06-02-01-01-23.wav,48000,16000,3.5702291666666666,2.483375,fearful,5,02,strong,01,Kids are talking by the door,01,male,1,23
1361,06-02-01-02-23.wav,48000,16000,3.4367708333333336,2.0266875,fearful,5,02,strong,01,Kids are talking by the door,02,male,1,23
1362,06-02-02-01-23.wav,48000,16000,3.57025,1.8470625,fearful,5,02,strong,02,Dogs are sitting by the door,01,male,1,23
1363,06-02-02-02-23.wav,48000,16000,3.536875,2.627,fearful,5,02,strong,02,Dogs are sitting by the door,02,male,1,23
1364,07-01-01-01-23.wav,48000,16000,3.5702291666666666,1.719,disgust,6,01,normal,01,Kids are talking by the door,01,male,1,23
1365,07-01-01-02-23.wav,48000,16000,3.5702291666666666,1.70725,disgust,6,01,normal,01,Kids are talking by the door,02,male,1,23
1366,07-01-02-01-23.wav,48000,16000,3.470125,1.607875,disgust,6,01,normal,02,Dogs are sitting by the door,01,male,1,23
1367,07-01-02-02-23.wav,48000,16000,3.3366666666666664,1.47625,disgust,6,01,normal,02,Dogs are sitting by the door,02,male,1,23
1368,07-02-01-01-23.wav,48000,16000,4.070729166666666,1.98825,disgust,6,02,strong,01,Kids are talking by the door,01,male,1,23
1369,07-02-01-02-23.wav,48000,16000,3.8705208333333334,2.1243125,disgust,6,02,strong,01,Kids are talking by the door,02,male,1,23
1370,07-02-02-01-23.wav,48000,16000,3.7370625,1.8780625,disgust,6,02,strong,02,Dogs are sitting by the door,01,male,1,23
1371,07-02-02-02-23.wav,48000,16000,3.8705208333333334,1.944375,disgust,6,02,strong,02,Dogs are sitting by the door,02,male,1,23
1372,08-01-01-01-23.wav,48000,16000,3.2699375,1.4779375,surprised,7,01,normal,01,Kids are talking by the door,01,male,1,23
1373,08-01-01-02-23.wav,48000,16000,3.2365625,1.5401875,surprised,7,01,normal,01,Kids are talking by the door,02,male,1,23
1374,08-01-02-01-23.wav,48000,16000,3.3032916666666665,1.486875,surprised,7,01,normal,02,Dogs are sitting by the door,01,male,1,23
1375,08-01-02-02-23.wav,48000,16000,3.3033125,1.54925,surprised,7,01,normal,02,Dogs are sitting by the door,02,male,1,23
1376,08-02-01-01-23.wav,48000,16000,3.5035,1.8083125,surprised,7,02,strong,01,Kids are talking by the door,01,male,1,23
1377,08-02-01-02-23.wav,48000,16000,3.3700208333333332,1.668125,surprised,7,02,strong,01,Kids are talking by the door,02,male,1,23
1378,08-02-02-01-23.wav,48000,16000,3.3366666666666664,1.507,surprised,7,02,strong,02,Dogs are sitting by the door,01,male,1,23
1379,08-02-02-02-23.wav,48000,16000,3.3032916666666665,1.4830625,surprised,7,02,strong,02,Dogs are sitting by the door,02,male,1,23
1380,01-01-01-01-24.wav,48000,16000,3.703708333333333,1.837625,neutral,0,01,normal,01,Kids are talking by the door,01,female,0,24
1381,01-01-01-02-24.wav,48000,16000,3.6369583333333333,1.7838125,neutral,0,01,normal,01,Kids are talking by the door,02,female,0,24
1382,01-01-02-01-24.wav,48000,16000,3.636979166666667,1.7956875,neutral,0,01,normal,02,Dogs are sitting by the door,01,female,0,24
1383,01-01-02-02-24.wav,48000,16000,3.6036041666666665,1.84,neutral,0,01,normal,02,Dogs are sitting by the door,02,female,0,24
1384,02-01-01-01-24.wav,48000,16000,3.5702291666666666,1.7198125,calm,1,01,normal,01,Kids are talking by the door,01,female,0,24
1385,02-01-01-02-24.wav,48000,16000,3.5035,1.727375,calm,1,01,normal,01,Kids are talking by the door,02,female,0,24
1386,02-01-02-01-24.wav,48000,16000,3.8705416666666665,2.1644375,calm,1,01,normal,02,Dogs are sitting by the door,01,female,0,24
1387,02-01-02-02-24.wav,48000,16000,3.7036875,1.8420625,calm,1,01,normal,02,Dogs are sitting by the door,02,female,0,24
1388,02-02-01-01-24.wav,48000,16000,4.104104166666667,2.3155,calm,1,02,strong,01,Kids are talking by the door,01,female,0,24
1389,02-02-01-02-24.wav,48000,16000,4.070729166666666,2.206875,calm,1,02,strong,01,Kids are talking by the door,02,female,0,24
1390,02-02-02-01-24.wav,48000,16000,4.037375,2.144625,calm,1,02,strong,02,Dogs are sitting by the door,01,female,0,24
1391,02-02-02-02-24.wav,48000,16000,4.104104166666667,2.28525,calm,1,02,strong,02,Dogs are sitting by the door,02,female,0,24
1392,03-01-01-01-24.wav,48000,16000,3.6036041666666665,1.93075,happy,2,01,normal,01,Kids are talking by the door,01,female,0,24
1393,03-01-01-02-24.wav,48000,16000,3.9038958333333333,2.0811875,happy,2,01,normal,01,Kids are talking by the door,02,female,0,24
1394,03-01-02-01-24.wav,48000,16000,3.5035,1.663125,happy,2,01,normal,02,Dogs are sitting by the door,01,female,0,24
1395,03-01-02-02-24.wav,48000,16000,3.7370625,2.138125,happy,2,01,normal,02,Dogs are sitting by the door,02,female,0,24
1396,03-02-01-01-24.wav,48000,16000,4.004,2.4920625,happy,2,02,strong,01,Kids are talking by the door,01,female,0,24
1397,03-02-01-02-24.wav,48000,16000,3.7704375,2.2070625,happy,2,02,strong,01,Kids are talking by the door,02,female,0,24
1398,03-02-02-01-24.wav,48000,16000,3.8705416666666665,2.5185,happy,2,02,strong,02,Dogs are sitting by the door,01,female,0,24
1399,03-02-02-02-24.wav,48000,16000,3.8705416666666665,2.4574375,happy,2,02,strong,02,Dogs are sitting by the door,02,female,0,24
1400,04-01-01-01-24.wav,48000,16000,4.104104166666667,2.281,sad,3,01,normal,01,Kids are talking by the door,01,female,0,24
1401,04-01-01-02-24.wav,48000,16000,3.970625,2.1226875,sad,3,01,normal,01,Kids are talking by the door,02,female,0,24
1402,04-01-02-01-24.wav,48000,16000,3.536875,1.6528125,sad,3,01,normal,02,Dogs are sitting by the door,01,female,0,24
1403,04-01-02-02-24.wav,48000,16000,3.8371666666666666,1.9823125,sad,3,01,normal,02,Dogs are sitting by the door,02,female,0,24
1404,04-02-01-01-24.wav,48000,16000,4.404395833333333,2.7035,sad,3,02,strong,01,Kids are talking by the door,01,female,0,24
1405,04-02-01-02-24.wav,48000,16000,4.57125,2.800875,sad,3,02,strong,01,Kids are talking by the door,02,female,0,24
1406,04-02-02-01-24.wav,48000,16000,4.204208333333334,3.1366875,sad,3,02,strong,02,Dogs are sitting by the door,01,female,0,24
1407,04-02-02-02-24.wav,48000,16000,4.671333333333333,2.661,sad,3,02,strong,02,Dogs are sitting by the door,02,female,0,24
1408,05-01-01-01-24.wav,48000,16000,4.104104166666667,2.347,angry,4,01,normal,01,Kids are talking by the door,01,female,0,24
1409,05-01-01-02-24.wav,48000,16000,3.7370625,1.9841875,angry,4,01,normal,01,Kids are talking by the door,02,female,0,24
1410,05-01-02-01-24.wav,48000,16000,3.6703333333333332,2.0860625,angry,4,01,normal,02,Dogs are sitting by the door,01,female,0,24
1411,05-01-02-02-24.wav,48000,16000,4.2041875,2.7253125,angry,4,01,normal,02,Dogs are sitting by the door,02,female,0,24
1412,05-02-01-01-24.wav,48000,16000,4.371041666666667,2.8291875,angry,4,02,strong,01,Kids are talking by the door,01,female,0,24
1413,05-02-01-02-24.wav,48000,16000,4.371041666666667,2.472875,angry,4,02,strong,01,Kids are talking by the door,02,female,0,24
1414,05-02-02-01-24.wav,48000,16000,4.170833333333333,2.4555,angry,4,02,strong,02,Dogs are sitting by the door,01,female,0,24
1415,05-02-02-02-24.wav,48000,16000,5.105104166666667,3.3554375,angry,4,02,strong,02,Dogs are sitting by the door,02,female,0,24
1416,06-01-01-01-24.wav,48000,16000,4.104104166666667,3.003625,fearful,5,01,normal,01,Kids are talking by the door,01,female,0,24
1417,06-01-01-02-24.wav,48000,16000,4.070729166666666,2.65475,fearful,5,01,normal,01,Kids are talking by the door,02,female,0,24
1418,06-01-02-01-24.wav,48000,16000,3.93725,2.6340625,fearful,5,01,normal,02,Dogs are sitting by the door,01,female,0,24
1419,06-01-02-02-24.wav,48000,16000,4.004,2.267625,fearful,5,01,normal,02,Dogs are sitting by the door,02,female,0,24
1420,06-02-01-01-24.wav,48000,16000,3.8371666666666666,2.733875,fearful,5,02,strong,01,Kids are talking by the door,01,female,0,24
1421,06-02-01-02-24.wav,48000,16000,4.070729166666666,2.20675,fearful,5,02,strong,01,Kids are talking by the door,02,female,0,24
1422,06-02-02-01-24.wav,48000,16000,3.6035833333333334,2.6655625,fearful,5,02,strong,02,Dogs are sitting by the door,01,female,0,24
1423,06-02-02-02-24.wav,48000,16000,3.8371666666666666,2.400625,fearful,5,02,strong,02,Dogs are sitting by the door,02,female,0,24
1424,07-01-01-01-24.wav,48000,16000,4.304291666666667,2.6594375,disgust,6,01,normal,01,Kids are talking by the door,01,female,0,24
1425,07-01-01-02-24.wav,48000,16000,4.104104166666667,2.3933125,disgust,6,01,normal,01,Kids are talking by the door,02,female,0,24
1426,07-01-02-01-24.wav,48000,16000,4.004,2.5336875,disgust,6,01,normal,02,Dogs are sitting by the door,01,female,0,24
1427,07-01-02-02-24.wav,48000,16000,4.070729166666666,2.4489375,disgust,6,01,normal,02,Dogs are sitting by the door,02,female,0,24
1428,07-02-01-01-24.wav,48000,16000,4.337666666666666,2.6985625,disgust,6,02,strong,01,Kids are talking by the door,01,female,0,24
1429,07-02-01-02-24.wav,48000,16000,4.637958333333334,3.180875,disgust,6,02,strong,01,Kids are talking by the door,02,female,0,24
1430,07-02-02-01-24.wav,48000,16000,4.2375625,2.5428125,disgust,6,02,strong,02,Dogs are sitting by the door,01,female,0,24
1431,07-02-02-02-24.wav,48000,16000,4.437770833333333,2.9890625,disgust,6,02,strong,02,Dogs are sitting by the door,02,female,0,24
1432,08-01-01-01-24.wav,48000,16000,3.3033125,1.456875,surprised,7,01,normal,01,Kids are talking by the door,01,female,0,24
1433,08-01-01-02-24.wav,48000,16000,3.4701458333333335,1.8929375,surprised,7,01,normal,01,Kids are talking by the door,02,female,0,24
1434,08-01-02-01-24.wav,48000,16000,3.370041666666667,1.8179375,surprised,7,01,normal,02,Dogs are sitting by the door,01,female,0,24
1435,08-01-02-02-24.wav,48000,16000,3.403395833333333,1.873125,surprised,7,01,normal,02,Dogs are sitting by the door,02,female,0,24
1436,08-02-01-01-24.wav,48000,16000,3.9372708333333333,2.400875,surprised,7,02,strong,01,Kids are talking by the door,01,female,0,24
1437,08-02-01-02-24.wav,48000,16000,3.970625,2.3946875,surprised,7,02,strong,01,Kids are talking by the door,02,female,0,24
1438,08-02-02-01-24.wav,48000,16000,3.6703333333333332,2.489875,surprised,7,02,strong,02,Dogs are sitting by the door,01,female,0,24
1439,08-02-02-02-24.wav,48000,16000,3.6369583333333333,2.39475,surprised,7,02,strong,02,Dogs are sitting by the door,02,female,0,24
